,D_01,D_02,D_03,D_04,D_05,D_06,D_07,D_08,D_09,D_10,D_11,D_12,D_13,D_14,D_15,Soma,Pares,Mahalanobis,Human_Score
Jogo_1,1,4,5,9,11,12,13,15,16,17,18,19,21,22,23,206,5,3.76756944524528,173.5
Jogo_2,1,2,3,4,5,6,8,9,10,11,12,15,18,20,22,146,9,4.683736317699082,146.5
Jogo_3,6,7,8,10,13,14,16,17,18,19,20,21,23,24,25,241,8,4.890669423730744,159.5
Jogo_4,1,3,4,6,8,12,13,14,16,18,20,21,22,24,25,207,10,4.4220075757173305,168.5
Jogo_5,1,3,5,6,8,10,11,13,15,17,19,21,22,23,25,199,4,4.852009450948705,125.0
Jogo_6,1,2,5,6,7,9,10,11,12,13,14,15,16,17,19,157,6,5.273702118009188,160.5
Jogo_7,1,2,3,4,7,8,9,16,17,20,21,22,23,24,25,202,7,4.435493881305509,89.0
Jogo_8,3,5,7,9,10,11,12,13,14,15,21,22,23,24,25,214,5,4.48609809737774,235.0
Jogo_9,1,2,4,5,8,10,11,12,13,14,16,17,20,22,23,178,9,4.327356014924587,136.5
Jogo_10,4,5,9,14,15,16,17,18,19,20,21,22,23,24,25,252,7,5.209034833208593,162.5
Jogo_11,1,4,6,8,9,10,11,12,14,15,17,18,20,24,25,194,9,4.007165629135577,143.0
Jogo_12,1,2,3,4,6,7,8,9,11,12,14,16,21,22,24,160,9,4.5274634876666875,162.5
Jogo_13,1,2,3,5,6,7,8,9,13,16,17,18,19,21,25,170,5,4.379349036067044,132.0
Jogo_14,2,3,4,5,6,7,8,9,10,16,17,18,20,22,24,171,10,4.3361732120437875,114.0
Jogo_15,4,5,6,7,8,9,10,11,12,13,20,21,22,24,25,197,8,5.002332670858921,141.5
Jogo_16,5,7,10,11,12,13,14,15,16,17,18,20,22,23,24,227,8,4.488294422182493,158.5
Jogo_17,1,2,3,4,5,7,8,11,13,14,17,21,22,23,24,175,6,4.2974977051307155,155.0
Jogo_18,1,3,4,5,6,7,8,9,10,12,13,15,17,20,25,155,6,4.191535553428678,161.5
Jogo_19,7,8,9,10,11,13,14,16,17,19,21,22,23,24,25,239,6,6.283518936645542,152.0
Jogo_20,1,6,7,8,9,10,11,13,16,19,21,22,23,24,25,215,6,4.425553515228645,89.0
Jogo_21,3,4,6,7,9,10,12,14,16,17,18,21,22,23,24,206,9,3.977449646003101,85.5
Jogo_22,1,3,5,9,12,15,16,17,18,19,20,22,23,24,25,229,6,4.049174029956904,144.5
Jogo_23,1,2,3,6,9,12,13,14,15,16,17,18,19,20,21,186,7,4.507813513302676,140.0
Jogo_24,1,2,8,9,13,14,15,16,18,19,20,22,23,24,25,229,8,4.375276055799026,152.0
Jogo_25,2,3,4,5,6,7,8,10,11,12,13,17,18,19,23,158,7,4.2508438375877295,159.0
Jogo_26,1,2,3,4,5,7,8,9,11,13,14,15,16,17,21,146,5,5.062818691504695,189.0
Jogo_27,1,2,3,5,8,9,11,12,13,14,15,18,19,21,25,176,5,4.39840519343298,178.0
Jogo_28,4,5,6,9,10,11,16,17,18,19,20,22,23,24,25,229,8,4.889188896202299,142.5
Jogo_29,6,7,8,9,10,11,12,13,14,15,17,19,20,24,25,210,7,4.593820873658879,213.5
Jogo_30,1,3,4,5,6,8,10,14,15,16,17,18,20,22,25,184,9,4.42634889791412,78.0
Jogo_31,1,2,3,4,5,6,7,10,11,15,19,21,22,23,25,174,5,4.05675545462804,180.0
Jogo_32,3,5,6,7,8,10,13,14,15,17,18,19,20,21,25,201,6,3.857155541729705,93.5
Jogo_33,2,6,10,12,14,15,16,17,18,19,20,21,22,23,25,240,9,4.364230583039341,157.5
Jogo_34,1,2,3,5,8,14,16,18,19,20,21,22,23,24,25,221,8,4.5907541870908055,149.5
Jogo_35,1,3,6,8,9,10,11,12,14,15,17,19,21,23,25,194,5,5.06280876824339,172.5
Jogo_36,1,2,5,7,8,10,11,12,16,17,18,19,20,23,25,194,7,4.414137731040709,83.0
Jogo_37,1,2,4,5,6,12,13,14,16,17,18,19,22,23,24,196,9,4.171303103092445,142.5
Jogo_38,2,3,5,6,7,8,9,10,12,13,14,15,21,22,23,170,7,4.5654930354640495,164.0
Jogo_39,5,7,11,12,13,14,15,16,17,18,19,21,23,24,25,240,5,4.394517296519165,192.0
Jogo_40,3,4,5,6,7,9,10,11,12,14,15,17,18,19,21,171,6,5.097244120023204,142.5
Jogo_41,1,2,3,4,5,8,11,12,14,15,18,20,22,24,25,184,9,4.168262077818843,134.5
Jogo_42,5,6,7,8,9,12,13,16,17,18,19,20,21,22,23,216,7,5.012415416666194,152.0
Jogo_43,1,4,5,6,9,10,14,15,16,18,20,21,23,24,25,211,8,4.044706819022574,84.5
Jogo_44,1,3,4,7,10,11,12,13,14,15,16,17,18,19,25,185,6,3.9362134148225554,195.5
Jogo_45,2,3,4,5,7,8,9,10,15,16,18,19,20,21,22,179,8,4.257313891454339,83.5
Jogo_46,4,5,6,7,8,9,10,11,14,16,19,22,23,24,25,203,8,4.409803696351849,79.0
Jogo_47,1,2,3,4,7,11,13,14,15,19,21,22,23,24,25,204,5,4.065270246725077,182.0
Jogo_48,6,8,9,10,11,13,14,15,18,19,20,21,22,23,24,233,8,4.962412724544977,158.5
Jogo_49,3,5,7,9,11,12,13,14,16,18,20,21,22,23,24,218,7,4.180947064136062,142.0
Jogo_50,2,4,6,7,8,10,13,14,15,16,18,19,20,21,22,195,10,4.2346159218483095,96.0
