,D_1,D_2,D_3,D_4,D_5,D_6,Mahalanobis_D,Human_Score,Soma
Jogo_1,17,18,42,44,51,56,1.9433393383535804,11,228
Jogo_2,5,7,18,31,33,50,2.9035904315950236,21,144
Jogo_3,6,32,37,49,51,55,2.9384563319314205,7,230
Jogo_4,2,26,27,40,52,58,2.9434261880167814,12,205
Jogo_5,21,22,23,26,30,44,4.555511267447134,19,166
Jogo_6,6,14,29,31,32,38,2.8744995888575082,16,150
Jogo_7,9,21,25,35,54,59,3.034266769373575,14,203
Jogo_8,5,14,24,36,50,57,1.5424155677644669,12,186
Jogo_9,9,24,34,41,46,54,1.5391684306533098,8,208
Jogo_10,1,13,14,23,29,56,3.1240350064790734,23,136
Jogo_11,2,14,32,36,57,59,2.3416825501314977,7,200
Jogo_12,2,24,33,49,53,57,2.308378934523223,9,218
Jogo_13,1,4,12,18,49,60,3.2160381073032935,18,144
Jogo_14,4,8,13,14,41,60,3.62447563509791,22,140
Jogo_15,12,16,17,22,43,59,2.815642839283002,18,169
Jogo_16,11,27,34,37,45,47,2.553153824239019,11,201
Jogo_17,17,28,29,40,43,52,2.957715630632667,12,209
Jogo_18,7,14,23,24,26,32,3.15371567128664,23,126
Jogo_19,9,18,36,43,50,60,1.9213171369740487,8,216
Jogo_20,3,7,9,36,37,45,3.129287803609593,19,137
Jogo_21,1,4,11,18,26,58,2.751349826493828,24,118
Jogo_22,21,30,32,40,42,53,2.664607938487204,12,218
Jogo_23,3,19,34,40,45,48,2.451870206335557,9,189
Jogo_24,1,7,17,28,29,58,3.2165536540530044,27,140
Jogo_25,9,12,22,43,48,54,2.0274677650701203,12,188
Jogo_26,14,26,31,39,44,53,2.1216274617510407,9,207
Jogo_27,13,38,42,51,52,57,2.522537674811427,9,253
Jogo_28,7,16,22,28,36,44,2.787520940516618,17,153
Jogo_29,17,19,20,26,47,53,4.170689644647215,15,182
Jogo_30,3,17,21,50,56,57,3.038583696318369,18,204
Jogo_31,5,16,43,47,48,55,2.8573647081099423,10,214
Jogo_32,10,12,15,25,30,49,3.903445411649349,43,141
Jogo_33,13,18,25,34,37,45,3.0387414147022604,13,172
Jogo_34,20,27,33,37,49,51,3.629822847262363,11,217
Jogo_35,10,13,34,45,48,49,2.641120682025166,10,199
Jogo_36,6,13,32,48,49,55,2.7782416714339706,12,203
Jogo_37,15,20,23,25,37,45,3.246756013695906,15,165
Jogo_38,7,11,12,15,47,50,4.169199828999516,20,142
Jogo_39,4,6,12,33,41,54,3.045239642239252,14,150
Jogo_40,8,16,30,38,43,46,2.177550708756314,13,181
Jogo_41,16,19,24,41,49,51,2.915590798019974,10,200
Jogo_42,5,18,31,37,41,44,3.571228683910031,14,176
Jogo_43,17,24,30,40,54,57,2.3932284620039637,12,222
Jogo_44,10,14,36,41,46,56,2.771900244255268,9,203
Jogo_45,1,15,20,33,42,54,2.6956539585039296,15,165
Jogo_46,2,3,16,33,37,45,2.981506629966662,18,136
Jogo_47,5,12,24,42,44,58,2.9227213705310247,14,185
Jogo_48,13,21,27,38,39,46,2.845819687033573,14,184
Jogo_49,4,10,15,24,41,52,2.6779850679656834,17,146
Jogo_50,13,31,35,39,44,52,2.7998956394839865,8,214
